DIGNIDAD_CODIGO,DIGNIDAD_NOMBRE,CANDIDATO_CODIGO,CANDIDATO_NOMBRE,CANDIDATO_EDAD,ANIO,DIGNIDAD_NOMBRE_ESTANDAR,DIGNIDAD_CODIGO_ESTANDAR
4,ALCALDES MUNICIPALES,40938500000008.0,BRAVO LOOR BETTY MARILU,45,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40939000000001.0,NEBOT SAADI JAIME JOSE,67,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40939000000002.0,ESTACIO VALENCIA SINDULFO BALERIO,46,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40939000000003.0,ALVAREZ GAVILANEZ EDUARDO ROBERTO,54,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40939000000004.0,BONILLA SALCEDO VIVIANA PATRICIA,30,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40939500000001.0,CALDERON RAMIREZ HENDRIK FEDERICO,40,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40939500000002.0,FALCON ORTEGA KLEVER XAVIER,58,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40939500000003.0,ROMERO CABRERA CRISTOBAL ALBERTO,49,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40939500000004.0,PINCAY ORTEGA ANGEL GREGORIO,30,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40939500000005.0,SALAZAR ALVARADO PETITA LEONORA,60,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40939500000006.0,VERA CALDERON SILVIA LORENA,26,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40939500000007.0,MALDONADO ACOSTA FREDDY ENRIQUE,37,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40939500000008.0,AVECILLA ARIAS JOSE DANIEL,45,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40940000000001.0,MINA QUINTERO JOSE CESAR,40,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40940000000002.0,SALAZAR BARZOLA PEDRO OTTON,67,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40940000000003.0,VARGAS CAICEDO GALO VICENTE,43,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40940000000004.0,BRIONES MACIAS GILBERTO JACINTO,60,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40940000000005.0,VALDEZ MIGUEL ANGEL,55,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40940000000006.0,NAVAS ZAMBRANO ABEL EUFRACIO,66,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40940000000007.0,BANCHON RAMIREZ FRANCISCO PACELLI FABRIZIO,49,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40940000000008.0,RIVAS BARAHONA MISAEL GERMAN,71,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40940000000009.0,VILLEGAS MEDINA JOSE MANUEL,42,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40940000000010.0,CANIZARES VILLAMAR WILSON FIDEL,52,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40941500000001.0,TRIVINO CAICEDO JOSE ALEJANDRO,50,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40941500000002.0,ZAMBRANO ALCIVAR ALEX OCTAVIO,33,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40941500000003.0,CORNEJO VERA JORGE LUIS,57,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40941500000004.0,RODRIGUEZ COELLO EVELIO GUSTAVO,49,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40941500000005.0,GONZALES TOMALA CIRILO GAUDENCIO,54,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40941500000006.0,ESPINOZA CERVANTES LUCIANO DUGLA,47,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40941500000007.0,MONTIEL ARIAS JONATHAN BYRON,28,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40941500000008.0,ANCHUNDIA ZAPATIER CARLOS VICENTE,54,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40941500000009.0,GARCIA ZAMBRANO ESTIVINSON MAURICIO,37,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40941500000010.0,PARRAGA JESUS ANTONIO,52,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40942000000001.0,CHACON BERMEO LUTGARDO NEPTALI,47,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40942000000002.0,COELLO LEON EDUARDO IVAN,65,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40942000000003.0,JARA SOTOMAYOR PEDRO ANGEL,47,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40942000000004.0,LARA HIDALGO JOFFRE GUILLERMO,51,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40942000000005.0,MARTILLO CORDOVA VICTORIA BRUNA,59,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40942000000006.0,CASTILLO GRANDA ELBA GRACIELA,61,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40942000000007.0,VIEJO SEFERINO MANUEL ANTONIO,51,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40942000000008.0,MINCHALA MURILLO ROMULO MARCELO,69,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40942000000009.0,LOOR BRIONES WALTER VICTORIANO,54,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40942000000010.0,ROBLES ANDRADE DENISSE PRISCILA,26,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40942000000011.0,ASAN WONSANG JOSE FRANCISCO,61,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40942500000001.0,REYES AVILA JAVIER HUMBERTO,47,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40942500000002.0,YUNEZ PARRA JOSE MIGUEL,55,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40942500000003.0,RODRIGUEZ MITE SANDRA ISABEL,49,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40942500000004.0,DIAZ OLVERA JUAN FRANCISCO,55,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40942500000005.0,ZAMBRANO ZAMBRANO OMAR LORENZO,43,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40942500000006.0,GAME VARAS EDUARDO DAVID,42,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40942500000007.0,DOUMET CHEDRAUI MICHEL ANDRES,39,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40943000000001.0,CALDERON MORENO JOSE ARMANDO,51,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40943000000002.0,ALMEIDA OCHOA PEDRO GIOVANNY,50,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40943000000003.0,MORENO DOYLET RAUL ANTONIO,50,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40943000000004.0,RIVAS CARPIO JUANA ROSA,54,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40943000000005.0,RONQUILLO PAREDES FELIPE VIDAL,59,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40943000000006.0,RUIZ FREIRE NURY LUCRECIA,38,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40943000000007.0,LEON FLORES FRANCISCO JAVIER,49,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40943000000008.0,ALFARO MIELES JULIO OLMEDO,51,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40943500000001.0,GALLEGOS CABEZAS GUIDO MARCELO,54,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40943500000002.0,BARCIA FIERRO AUGUSTO ANGEL,49,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40943500000003.0,ESPINOZA RIVAS RUPERTO JUVENCIO,67,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40943500000004.0,HENRIQUEZ MARTINEZ TITO ARMANDO,55,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40943500000005.0,PARRA BENITES ARTURO ROMAN,52,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40943500000006.0,ANDRADE ROBLES SERGIO MAGNO,74,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40943500000007.0,ARAUJO CARDENAS JIMMY ANDRES,54,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40943500000008.0,CARRERA SALTOS CARLOS FERNANDO,61,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40943500000009.0,CHICA CARDENAS MARCOS ALBERTO,52,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40950500000001.0,MONCADA GUERRERO MANUEL SIMON,58,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40950500000002.0,MACIAS CASTILLO ANDRES LUCIANO,45,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40950500000003.0,ESPINOSA BACULIMA ANGEL SEGUNDO RAFAEL,49,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40950500000004.0,OBANDO MORAN CRISTHIAN OTTO,44,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40950500000005.0,MORA PENA VICTOR CESAR,50,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40950500000006.0,BARAHONA REVELO ANITA PATRICIA,42,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40951000000001.0,NAREA SANCHEZ PABLO JONAS,39,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40951000000002.0,SUAREZ PENAFIEL CRISTIAN BORIS,36,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40951000000003.0,ORTIZ ARANA MAXIMO ENRIQUE,58,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40951000000004.0,SILVA VERA MILTON ALFREDO,60,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40951000000005.0,URGILES MENDEZ EMANUEL FERNANDO,33,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40951000000006.0,CORONEL ORTIZ JIMMY ROOVELT,51,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40951000000007.0,CAISAGUANO GUACHUN ROBERT ROSALINO,29,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40951000000008.0,BETANCOURTH VALAREZO MAXIMO DAVID,53,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40951000000009.0,ZAMBRANO CAMPOVERDE LUIS EDUARDO,29,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40951000000010.0,ONOFRE LOPEZ MARCOS IVAN,41,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40967500000001.0,QUIJIJE CABEZA MARIA CECILIA,43,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40967500000002.0,PALMA LOPEZ LUIS AUGUSTO,64,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40967500000003.0,CEVALLOS SORNOZA LETTY SELINA,49,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40967500000004.0,OBREGON KOLLER GLORIA ESTELA,52,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40967500000005.0,ARREAGA DELGADO ITALO TEOBALDO,46,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40967500000006.0,HIDALGO BURGOS ROSSY ELIZABETH,54,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40967500000007.0,SUAREZ COELLO PEDRO VIRGILIO,57,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40967500000008.0,MAGALLANES PAREDES ALBERTO EUGENIO,47,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40971500000001.0,ALVAREZ VENEGAS VILMA SOFIA,44,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40971500000002.0,PALMA MACIAS LETTY MARIANA,44,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40971500000003.0,ROBINS BARCIA JOSE ROBERTO,55,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40971500000004.0,GOMEZ SALAZAR XAVIER MARTINO,48,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40971500000005.0,AVILA FRANCO ALBINO DECIDERIO,46,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40971500000006.0,SANCHEZ SANCHEZ PEDRO LUIS,33,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40971500000007.0,FREIRE ALVARADO MANUEL ANTONIO,52,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40971500000008.0,SANCHEZ CANTOS EDISON ATILIO,39,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40971500000009.0,FIGUEROA GONZALES IGNACIO XAVIER,41,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40973500000001.0,BORBOR VERA GUILLERMO ALEJANDRO,64,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40973500000002.0,CANSING JACHO GUILLERMO CESAR,40,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40973500000003.0,GOMEZ VALDIVIEZO ROBERTO,54,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40973500000004.0,MENDIETA YAGUAL ROMULO,65,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40973500000005.0,PINARGOTE GUTIERREZ JOSE VICENTE,64,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40973500000006.0,PINOARGOTE SOTO VICTOR HUGO,71,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40973500000007.0,ANDRADE BRAVO GREGORIO GABRIEL GONZALO,53,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40973500000008.0,HIDALGO LEY CARMEN AMALIA,26,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40973500000009.0,TORRES GONZALEZ JORGE VICENTE,65,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40973500000010.0,LUCAS DELGADO MIRIAM ELIZABETH,50,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40973500000011.0,AGUIRRE ORRALA GILBERTO SALOMON,61,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40973500000012.0,DE LA A ESCALANTE GABINO ROGELIO,58,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40979000000001.0,VERA ZAVALA JORGE MODESTO,33,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40979000000002.0,TROYA GOMEZ MERY CRUZ,35,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40979000000003.0,AGUIAR RAMOS ANGEL RIGOBERTO,62,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40979000000004.0,FIRMAT CHANG JOHNNY RICARDO,50,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40979000000005.0,PENAFIEL RIZZO RENE MARLON,46,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40982000000001.0,REYES REALPE CRISTHIAM JAVIER,20,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40982000000002.0,NARVAEZ MENDIETA DALTON RAFAEL,41,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40982000000003.0,CHUCHUCA QUITO ELVIS FRANKLIN,41,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40982000000004.0,ACOSTA CAJAPE IGNACIO MELECIO,58,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40982000000005.0,NAVARRO DIAZ JESSE JOHN,41,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40982000000006.0,HEREDIA SEVILLA MIGUEL ANGEL,59,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40982000000007.0,ABAD GARCIA JORGE ARMANDO,33,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40982000000008.0,ARCE PLUAS ALEXANDRA MANUELA,36,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40982000000009.0,RODAS RAMIREZ CARLOS GIOVANNI,53,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40983500000001.0,VARGAS BRAVO RUTH MAGDALENA,31,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40983500000002.0,TOMALA BRABO GRACIELA LEONOR,48,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40983500000003.0,UGALDE YANEZ NICOLAS CONSTANTINO,32,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40983500000004.0,LAMA GARCES CARLOS OLEGARIO,36,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40983500000005.0,DIAZ CAISEDO JOHN FRANCISCO,50,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40983500000006.0,MARTINEZ VILLACIS JUAN ALFREDO,50,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40983500000007.0,HERRERA YANEZ JORGE EDUARDO,59,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40983500000008.0,GARCIA TORRES CARLOS EUGENIO,28,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40987000000001.0,ALVARADO AROCA EDSON RAFAEL,50,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40987000000002.0,LAMILLA BENITEZ ANTONIO MIGUEL,39,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40987000000003.0,PITA MACIAS JOSE ROBERTO,63,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40987000000004.0,SUMBA QUINAPAYO MARIA DIOSELINA,79,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40987000000005.0,LUZCANDO BARZOLA MANUEL ANDRES,24,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40987000000006.0,SOLORZANO SANCHEZ MIGUEL ANGEL,46,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40989000000001.0,SALAZAR BRITO VICTOR HUGO,58,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40989000000002.0,PLAZA PALOMINO ELINA YESSENIA,36,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40989000000003.0,CORDOVA MONTALVO JYMMY ALFREDO,52,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40989000000004.0,FREIRE BAJANA JUSTA LUCIA,48,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40989000000005.0,KUHN CORDOVA JUAN PABLO,40,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40989000000006.0,MALDONADO AYOVI HENRY BYRON,49,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40989000000007.0,JIMENEZ WILLIAMS MANUEL JOSE,64,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40989000000008.0,ZUNIGA SANCHEZ FIDEL JUNIOR,44,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40989000000009.0,REINOSO ORTIZ XAVIER ERNESTO,40,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40989000000010.0,ORELLANA ORTIZ PEDRO ANTONIO,43,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40989000000011.0,HERRERA ZUMBA NELSON MARCELO,40,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40992000000001.0,HUNGRIA GONZALEZ ANDRES,54,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40992000000002.0,MORAN ESPINOZA ISIDRO,51,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40992000000003.0,PENAFIEL PENAFIEL GABRIEL OMAR,36,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40992000000004.0,GONZALEZ VELASCO MARIA BREINYS,48,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40992000000005.0,ESPINOZA ORTIZ VOLTAIRE,50,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40992000000006.0,ESPINOZA ROMERO MAGALY BARTOLA,44,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40992000000007.0,NAVARRETE BUENO SEGUNDO ARTURO,59,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40994000000001.0,BAJANA ALMEIDA FILOMENA,52,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40994000000002.0,ZAMBRANO ZAMBRANO RAMON AGUSTIN,58,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40994000000003.0,ALVAREZ MARTILLO CINTHIA EMMA,34,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40994000000004.0,LUNA CRIOLLO ROSEBELL STALIN,53,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40994000000005.0,LUZARRAGA ROJAS MIGUEL ANGEL,44,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40994000000006.0,CRUZ RONQUILLO FRANZ EDUARDO,34,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40994000000007.0,JACOME ALVAREZ MARIANA DE JESUS,54,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40998500000001.0,SANCHEZ MONTALVO RUPERTO ANIBAL,67,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40998500000002.0,RIOS CARTAJENA WASHINGTON ENRIQUE,54,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40998500000003.0,MINUCHE AGUILAR ROBERTO MAURICIO,47,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40998500000004.0,MIRANDA SACOTO JOSE RUBEN,43,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40998500000005.0,MATA CEDENO MARIO FERNANDO,42,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40998500000006.0,CORDOVA PENAFIEL ITALO ALEJANDRO,56,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40998600000001.0,MORAN MARTINEZ JOSE OSWALDO,47,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40998600000002.0,MUNOZ MARTILLO RITA YEANNETTE,33,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40998600000003.0,RONQUILLO AVILA CARLOS FRANCISCO,61,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40998600000004.0,CRUZ ALVARADO STALIN MANUEL,37,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40998600000005.0,INDACOCHEA SERRANO ANDRES GABRIEL,59,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40998600000006.0,HINOJOSA CRUZ SEGUNDO TELESFORO,44,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40998600000007.0,VALENCIA ALARCON ANABEL ESTHER,52,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40998600000008.0,AGUA SOLORZANO CARLOS ALBERTO,41,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40998600000009.0,CERCADO CHOEZ IGNACIO CARMELO,41,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,40998600000010.0,BAJANA MARTILLO MARCOS FILEMON,49,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,41003000000001.0,CASTILLO AGUIRRE ALVARO RAMIRO,49,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,41003000000002.0,ANDRADE AGUIRRE DAVID PATRICIO,60,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,41003000000003.0,MARTINEZ VASQUEZ JORGE FERNANDO,53,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,41003500000001.0,PAREJA CISNEROS GUSTAVO EDISON,67,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,41003500000002.0,VILLARREAL TOBAR ERNESTO FABIAN,64,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,41003500000003.0,GALARZA BASTIDAS CARLOS RAMIRO,60,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,41003500000004.0,CACHIMUEL GUALAPURO JOSE RODRIGO,40,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,41003500000005.0,CHALAMPUENTE MAIGUA FERNANDO ALFONSO,47,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,41003500000006.0,CONEJO MALDONADO MARIO HERNAN,54,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,41004000000001.0,SARZOSA NAVARRO LUIS FERNANDO,54,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,41004000000002.0,GOMEZ MORALES NORA MONSERRATT,39,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,41004000000003.0,ANRANGO BONILLA LUIS ALBERTO,66,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,41004000000004.0,CEVALLOS MORENO JOMAR JOSE EFREN,48,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,41004500000001.0,POSSO PADILLA FABIAN EFREN,54,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,41004500000002.0,POSSO JATIVA WASHINGTON RODRIGO,48,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,41004500000003.0,AGUIRRE NARVAEZ DORIS JANETH,39,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,41004500000004.0,POSSO ANDRADE OSWALDO RAMIRO,52,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,41005000000001.0,RIVERA GRIJALVA DANIEL RODRIGO,57,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,41005000000002.0,NARVAEZ ROSALES OSCAR ROLANDO,43,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,41005000000003.0,CHAVEZ AREVALO SAUL ARMANDO,50,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,41005000000004.0,PAREDES VALENZUELA IVAN ENRIQUE,55,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,41005500000001.0,SALAS RIVERA SEGUNDO MARCO TEODOMIRO,50,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,41005500000002.0,HUACA CALDERON JUAN PABLO,32,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,41005500000003.0,CRUZ PONCE VICTOR JULIO,45,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,41005500000004.0,VEGA GAYBOR TYRONE OSCAR,55,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,41129000000001.0,FIGUEROA AGURTO GILBERT ARMANDO,33,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,41129000000002.0,SALINAS MERINO MARCO VINICIO,43,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,41129000000003.0,GUERRERO LUZURIAGA JANET DEL CISNE,41,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,41129500000001.0,ROGEL VALDIVIEZO JORGE ALBERTO,41,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,41129500000002.0,VIDAL SARANGO OLIVER EFREN,40,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,41129500000003.0,ROGEL MONCADA NELLY YULIANA,31,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,41130000000001.0,ALTAMIRANO ARIAS FREDY OSWALDO,50,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,41130000000002.0,VILLAVICENCIO FREIRE JAIME FABIAN,44,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,41130000000003.0,ARROBO RODRIGUEZ PAULO CESAR,35,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,41130000000004.0,TORRES PAZ MARCELO VINICIO,39,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,41130000000005.0,CASTILLO VIVANCO JOSE BOLIVAR,68,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,41130000000006.0,BAILON ABAD JORGE ARTURO,67,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,41130500000001.0,SARANGO QUIZHPE SEGUNDO ABEL,40,2014,ALCALDIA,4
4,ALCALDES MUNICIPALES,41130500000002.0,ESPINOSA ORDONEZ WILLAN ARMANDO,41,2014,ALCALDIA,4
